timestamp,record,co2_1,co2_2,ctd1_depth,ctd1_temp,ctd1_ec,ctd2_depth,ctd2_temp,ctd2_ec,orp,ph1,ph2,ldo,ldo_temp,gs3_1_moisture,gs3_1_temp,gs3_1_ec,gs3_2_moisture,gs3_2_temp,gs3_2_ec,sonic_u,sonic_v,sonic_w,sonic_temp
2017-04-15 10:03:05,6509,1341.944,1397.689,135,7,15,299,7,14,386.9817,6.248897,1.43877,19.9864,0.03399048,65.31,6.9,19,77.64,7.2,10,0.0677433,-0.2710114,-8.556915,3.408264
2017-04-15 10:03:10,6510,1328.348,1384.093,134,7,16,299,6.9,12,386.1319,6.242765,1.731198,19.9864,0.03399048,65.98,6.9,19,78,7.2,10,-0.01355743,-0.3387623,-8.570467,3.367615
2017-04-15 10:03:15,6511,1336.506,1400.408,134,7,15,299,6.9,14,388.1713,6.242765,1.976544,19.9864,0.03399048,65.94,6.9,19,78.68,7.2,10,0.006767273,-0.23036,-8.56369,3.435364
2017-04-15 10:03:20,6512,1316.112,1378.654,132,7,0,300,7,14,388.5112,6.230502,1.242563,19.9864,0.05098572,65.88,6.9,19,78.74,7.2,10,0.04741669,-0.2642365,-8.590792,3.462463
2017-04-15 10:03:25,6513,1350.102,1329.708,135,7,14,299,6.9,0,386.3018,6.221305,0.9706264,19.9864,0.05098572,65.55,6.9,19,78.31,7.2,10,-0.04065895,-0.09485817,-8.468842,3.421814
2017-04-15 10:03:30,6514,1366.417,1314.752,134,7,0,299,7,12,388.6812,6.221305,1.524611,19.9864,0.05098572,66.21,6.9,19,77.63,7.2,11,-0.08130836,-0.08130836,-8.570467,3.394714
2017-04-15 10:03:35,6515,1365.058,1318.831,133,7,0,299,7,0,387.6615,6.209042,1.598188,19.9864,0.04248811,66.84,6.9,19,78.06,7.2,9,-0.108408,0.006767273,-8.55014,3.367615
2017-04-15 10:03:40,6516,1380.014,1336.506,135,7,0,298,7,13,387.4915,6.212108,1.585925,19.9864,0.04248811,65.4,6.9,19,78.02,7.2,10,-0.1490612,-0.02033234,-8.529816,3.408264
2017-04-15 10:03:45,6517,1378.654,1386.812,135,7,14,299,7,15,388.5112,6.215174,1.518479,19.9864,0.04248811,66.75,6.9,19,78.24,7.1,9,-0.108408,0.006767273,-8.536591,3.462463
2017-04-15 10:03:50,6518,1369.137,1443.916,136,7,0,300,7,14,388.6812,6.221305,1.291615,19.9864,0.04248811,66.71,6.9,19,77.62,7.2,11,-0.1490612,-0.04065895,-8.529816,3.462463
2017-04-15 10:03:55,6519,1390.891,1498.301,137,7,0,299,6.9,13,388.8511,6.209042,1.068765,19.9864,0.04248811,65.33,6.9,19,78.07,7.2,11,-0.06775856,0.006767273,-8.502716,3.516663
2017-04-15 10:04:00,6520,1439.837,1495.581,135,7,0,300,7,13,389.5309,6.196779,0.865479,19.9864,0.04248811,66.79,6.9,19,78.04,7.1,10,-0.108408,0.02709198,-8.523041,3.435364
2017-04-15 10:04:05,6521,1479.266,1454.793,135,7,0,300,7,16,389.5309,6.184516,0.8562818,19.9864,0.05098572,66.07,6.9,19,78.2,7.1,10,-0.108408,0.0677433,-8.523041,3.408264
2017-04-15 10:04:10,6522,1450.714,1435.758,136,7,15,300,7,16,388.8511,6.187582,1.027963,19.9864,0.03399048,66.2,7,19,77.63,7.2,10,-0.108408,0.006767273,-8.502716,3.367615
2017-04-15 10:04:15,6523,1414.004,1416.723,136,7,0,299,7,14,389.191,6.181451,1.10154,19.9864,0.04248811,68.01,6.9,20,78.24,7.1,10,-0.1219578,0.1151676,-8.523041,3.435364
2017-04-15 10:04:20,6524,1427.6,1370.496,133,7,0,300,7,13,389.0211,6.181451,1.181249,19.9864,0.04248811,67.01,6.9,19,78.63,7.2,11,-0.06775856,0.1490421,-8.387539,3.489563
2017-04-15 10:04:25,6525,1452.073,1331.067,132,7,13,299,6.9,14,389.0211,6.178385,1.350912,19.9864,0.03399048,66.96,6.9,19,77.92,7.2,11,-0.06775856,0.1490421,-8.509491,3.489563
2017-04-15 10:04:30,6526,1433.039,1337.865,134,7,14,299,7,13,388.3413,6.169188,1.536873,19.9864,0.04248811,66.47,6.9,19,78.47,7.1,9,0.04064178,0.1625919,-8.509491,3.462463
2017-04-15 10:04:35,6527,1419.443,1377.294,136,7,0,299,7,14,388.5112,6.172254,1.561399,19.9864,0.04248811,67.12,6.9,19,78.29,7.2,10,-0.01355743,0.08129311,-8.523041,3.435364
2017-04-15 10:04:40,6528,1407.206,1403.127,137,7,0,299,7,14,389.0211,6.187582,1.279352,19.9864,0.03399048,65.85,6.9,20,77.95,7.2,10,-0.02710724,0.0677433,-8.495941,3.489563
2017-04-15 10:04:45,6529,1462.95,1415.364,135,7,0,299,6.9,15,388.6812,6.175319,1.485852,19.9864,0.04248811,65.42,6.9,19,78,7.1,10,0.006767273,-0.04065895,-8.434965,3.462463
2017-04-15 10:04:50,6530,1545.887,1411.285,136,7,0,299,6.9,13,389.191,6.172254,1.399981,19.9932,0.05098572,66.75,6.9,19,78.01,7.2,9,0.0677433,0.006767273,-8.502716,3.489563
2017-04-15 10:04:55,6531,1551.326,1409.925,136,7,0,300,7,0,389.361,6.181451,1.168986,19.9864,0.03399048,66.73,6.9,19,78.02,7.1,9,0.1219425,0.006767273,-8.495941,3.462463
2017-04-15 10:05:00,6532,1559.483,1386.812,136,7,0,299,7,17,389.5309,6.166122,1.126066,19.9864,0.04248811,68.38,6.9,19,77.94,7.2,9,0.1219425,0.006767273,-8.516266,3.462463
2017-04-15 10:05:05,6533,1548.606,1365.058,137,7,14,300,6.9,14,391.5704,6.172254,1.173037,19.9864,0.03399048,66.04,6.9,19,78.03,7.2,10,0.1219425,-0.04065895,-8.509491,3.489563
2017-04-15 10:05:10,6534,1502.379,1375.935,136,7,16,300,6.9,13,390.7206,6.169188,1.375447,19.9864,0.03399048,65.78,6.9,19,78.15,7.2,11,0.1219425,-0.1151829,-8.509491,3.462463
2017-04-15 10:05:15,6535,1476.547,1367.777,135,7,16,300,7,15,391.2305,6.166122,1.368258,19.9864,0.03399048,65.89,6.9,19,77.94,7.2,11,0.0677433,-0.108408,-8.414639,3.489563
2017-04-15 10:05:20,6536,1484.704,1332.427,136,7,19,300,7,12,390.0408,6.166122,1.389719,19.9864,0.03399048,65.89,6.9,19,78.08,7.1,10,0.02709198,-0.1151829,-8.536591,3.611511
2017-04-15 10:05:25,6537,1555.405,1316.112,137,7,0,299,6.9,0,390.8906,6.163056,1.510387,19.9864,0.03399048,65.39,6.9,19,78.73,7.1,11,0.1829185,-0.1355076,-8.502716,3.489563
2017-04-15 10:05:30,6538,1585.316,1346.023,137,7,12,299,7,13,391.2305,6.163056,1.598188,19.9864,0.03399048,65.53,6.9,19,78.13,7.1,11,0.05419159,-0.2439117,-8.509491,3.570862
2017-04-15 10:05:35,6539,1635.622,1394.969,135,7,14,300,7,13,390.8906,6.147728,1.451033,19.9864,0.03399048,65.96,6.9,19,77.53,7.2,11,0.0677433,-0.2710114,-8.523041,3.489563
2017-04-15 10:05:40,6540,1698.165,1397.689,136,7,0,299,7,16,392.4201,6.153859,1.254827,19.9864,0.03399048,66.47,6.9,19,78.14,7.2,10,0.09484291,-0.3523121,-8.407864,3.408264
2017-04-15 10:05:45,6541,1738.953,1378.654,136,7,0,299,6.9,15,391.2305,6.153859,1.222106,19.9864,0.05098572,66.19,6.9,20,78.08,7.2,9,0.09484291,-0.3523121,-8.56369,3.448914
2017-04-15 10:05:50,6542,1741.672,1381.373,137,7,18,300,7,15,392.4201,6.138531,1.297747,19.9864,0.03399048,65.37,6.9,19,77.58,7.1,11,0.1625919,-0.3523121,-8.529816,3.462463
2017-04-15 10:05:55,6543,1764.786,1394.969,135,7,13,299,7,15,391.5704,6.144662,1.285484,19.9864,0.03399048,65.82,6.9,19,78.82,7.1,10,0.1354923,-0.3387623,-8.536591,3.408264
2017-04-15 10:06:00,6544,1789.259,1405.846,134,7,14,298,7,17,392.76,6.138531,1.211906,19.9864,0.03399048,65.15,6.9,19,77.59,7.1,9,0.1083927,-0.3116608,-8.56369,3.367615
2017-04-15 10:06:05,6545,1789.259,1434.398,136,7,0,299,6.9,16,391.7403,6.141596,1.191437,19.9864,0.03399048,65.83,6.9,19,78.01,7.2,10,0.155817,-0.3387623,-8.543365,3.367615
2017-04-15 10:06:10,6546,1767.505,1465.67,137,7,0,298,7,14,391.5704,6.141596,1.095408,19.9864,0.04248811,68.68,6.9,19,78.03,7.1,9,0.1083927,-0.3116608,-8.577242,3.367615
2017-04-15 10:06:15,6547,1737.594,1475.187,135,7,0,299,6.9,14,391.9103,6.132399,0.9767599,19.9864,0.03399048,65.54,6.9,19,77.5,7.2,10,0.0677433,-0.2710114,-8.577242,3.408264
2017-04-15 10:06:20,6548,1752.549,1452.073,138,7,13,300,6.9,14,392.4201,6.135465,0.9399581,19.9864,0.03399048,65.83,6.9,19,78.24,7.1,10,-0.01355743,-0.2168102,-8.590792,3.408264
2017-04-15 10:06:25,6549,1745.751,1441.197,138,7,0,299,6.9,14,393.4398,6.144662,1.035029,19.9864,0.04248811,66.02,6.9,19,77.63,7.2,9,-0.108408,-0.1355076,-8.55014,3.408264
2017-04-15 10:06:30,6550,1719.918,1454.793,136,7,0,300,7,15,393.6098,6.138531,0.9973054,19.9864,0.03399048,66.49,6.9,20,77.59,7.2,10,-0.108408,-0.1355076,-8.543365,3.408264
2017-04-15 10:06:35,6551,1676.411,1441.197,139,7,0,300,7,13,393.4398,6.156925,0.9911737,19.9864,0.03399048,65.48,6.9,20,78.23,7.1,11,-0.06775856,-0.108408,-8.448515,3.489563
2017-04-15 10:06:40,6552,1692.726,1405.846,137,7,0,300,6.9,16,393.4398,6.135465,1.062631,19.9864,0.04248811,66.53,6.9,20,77.53,7.1,9,-0.108408,-0.108408,-8.536591,3.462463
2017-04-15 10:06:45,6553,1725.357,1389.531,137,7,0,300,7,16,393.7798,6.138531,1.236432,19.9864,0.03399048,66.23,6.9,20,77.62,7.1,11,-0.2439117,0.02031708,-8.529816,3.489563
2017-04-15 10:06:50,6554,1751.19,1416.723,137,7,14,299,7,0,393.9497,6.135465,0.9175963,19.9864,0.03399048,65.44,6.9,19,78.59,7.2,11,-0.4336109,-0.01355743,-8.55014,3.435364
2017-04-15 10:06:55,6555,1772.944,1454.793,136,7,0,299,7,16,393.0999,6.138531,0.7091269,19.9864,0.05098572,67.35,6.9,19,78.66,7.1,11,-0.4336109,-0.1490612,-8.556915,3.408264
